0.000000;-0.000000
0.001667;-0.041876
0.003333;-0.083678
0.005000;-0.125333
0.006667;-0.166769
0.008333;-0.207912
0.010000;-0.248690
0.011667;-0.289032
0.013333;-0.328867
0.015000;-0.368125
0.016667;-0.406737
0.018333;-0.444635
0.020000;-0.481754
0.021667;-0.518027
0.023333;-0.553392
0.025000;-0.587785
0.026667;-0.621148
0.028333;-0.653421
0.030000;-0.684547
0.031667;-0.714473
0.033333;-0.743145
0.035000;-0.770513
0.036667;-0.796530
0.038333;-0.821149
0.040000;-0.844328
0.041667;-0.866025
0.043333;-0.886204
0.045000;-0.904827
0.046667;-0.921863
0.048333;-0.937282
0.050000;-0.951056
0.051667;-0.963162
0.053333;-0.973579
0.055000;-0.982287
0.056667;-0.989272
0.058333;-0.994522
0.060000;-0.998027
0.061667;-0.999781
0.063333;-0.999781
0.065000;-0.998027
0.066667;-0.994522
0.068333;-0.989272
0.070000;-0.982287
0.071667;-0.973579
0.073333;-0.963163
0.075000;-0.951057
0.076667;-0.937282
0.078333;-0.921863
0.080000;-0.904827
0.081667;-0.886204
0.083333;-0.866026
0.085000;-0.844329
0.086667;-0.821150
0.088333;-0.796531
0.090000;-0.770514
0.091667;-0.743146
0.093333;-0.714474
0.095000;-0.684548
0.096667;-0.653422
0.098333;-0.621149
0.100000;-0.587786
0.101667;-0.553393
0.103333;-0.518028
0.105000;-0.481755
0.106667;-0.444637
0.108333;-0.406738
0.110000;-0.368126
0.111667;-0.328868
0.113333;-0.289033
0.115000;-0.248692
0.116667;-0.207913
0.118333;-0.166771
0.120000;-0.125335
0.121667;-0.083680
0.123333;-0.041878
0.125000;-0.000002
0.126667;0.041874
0.128333;0.083676
0.130000;0.125331
0.131667;0.166767
0.133333;0.207910
0.135000;0.248688
0.136667;0.289030
0.138333;0.328865
0.140000;0.368122
0.141667;0.406735
0.143333;0.444633
0.145000;0.481752
0.146667;0.518025
0.148333;0.553390
0.150000;0.587783
0.151667;0.621146
0.153333;0.653419
0.155000;0.684545
0.156667;0.714471
0.158333;0.743143
0.160000;0.770512
0.161667;0.796528
0.163333;0.821148
0.165000;0.844326
0.166667;0.866024
0.168333;0.886202
0.170000;0.904826
0.171667;0.921862
0.173333;0.937281
0.175000;0.951056
0.176667;0.963162
0.178333;0.973578
0.180000;0.982287
0.181667;0.989272
0.183333;0.994522
0.185000;0.998027
0.186667;0.999781
0.188333;0.999781
0.190000;0.998027
0.191667;0.994522
0.193333;0.989273
0.195000;0.982288
0.196667;0.973580
0.198333;0.963164
0.200000;0.951058
0.201667;0.937283
0.203333;0.921865
0.205000;0.904829
0.206667;0.886205
0.208333;0.866027
0.210000;0.844330
0.211667;0.821151
0.213333;0.796532
0.215000;0.770516
0.216667;0.743148
0.218333;0.714476
0.220000;0.684550
0.221666;0.653424
0.223333;0.621151
0.225000;0.587789
0.226666;0.553395
0.228333;0.518031
0.230000;0.481757
0.231666;0.444639
0.233333;0.406741
0.235000;0.368129
0.236666;0.328871
0.238333;0.289036
0.240000;0.248694
0.241666;0.207916
0.243333;0.166773
0.245000;0.125338
0.246666;0.083683
0.248333;0.041880
0.250000;0.000005
0.251666;-0.041871
0.253333;-0.083673
0.255000;-0.125329
0.256666;-0.166764
0.258333;-0.207907
0.260000;-0.248685
0.261666;-0.289027
0.263333;-0.328862
0.265000;-0.368120
