0.000000;1.210111
34.292379;0.424687
68.584759;0.451542
102.877138;0.516527
137.169518;0.643114
171.461897;0.919278
205.754277;1.832370
240.046656;6.995997
274.339036;1.504907
308.631415;0.749130
342.923795;0.493238
377.216174;0.365564
411.508554;0.289686
445.800933;0.239619
480.093313;0.204167
514.385692;0.177834
548.678072;0.157587
582.970451;0.141546
617.262830;0.128509
651.555210;0.117719
685.847589;0.108667
720.139969;0.100962
754.432348;0.094311
788.724728;0.088514
823.017107;0.083425
857.309487;0.078919
891.601866;0.074892
925.894246;0.071273
