0.000000;0.118857
34.292379;0.220040
68.584759;0.880321
102.877138;0.756784
137.169518;0.267346
171.461897;0.289588
205.754277;0.081625
240.046656;0.074352
274.339036;0.366877
308.631415;0.168774
342.923795;0.132203
377.216174;0.107200
411.508554;0.092613
445.800933;0.082357
480.093313;0.074473
514.385692;0.068120
548.678072;0.062956
582.970451;0.125353
617.262830;0.054684
651.555210;0.051188
685.847589;0.048197
720.139969;0.045501
754.432348;0.043042
788.724728;0.040779
823.017107;0.038660
857.309487;0.036628
891.601866;0.034606
925.894246;0.032446
960.186625;0.029831
994.479005;0.025924
1028.771384;0.038715
1063.063764;0.049839
1097.356143;0.037149
1131.648523;0.033445
1165.940902;0.031336
1200.233281;0.029805
1234.525661;0.028576
1268.818040;0.027536
1303.110420;0.026620
1337.402799;0.025790
1371.695179;0.025033
1405.987558;0.024335
1440.279938;0.023685
1474.572317;0.023076
1508.864697;0.022503
1543.157076;0.021964
1577.449456;0.021454
1611.741835;0.020970
1646.034215;0.020509
1680.326594;0.020071
1714.618974;0.019654
1748.911353;0.019254
1783.203733;0.018872
1817.496112;0.018507
1851.788491;0.018156
1886.080871;0.017819
