0.000000;-1.011839
34.292379;-1.346021
68.584759;-3.130787
102.877138;-7.769701
137.169518;-10.767356
171.461897;-7.956953
205.754277;-8.536448
240.046656;-11.703740
274.339036;-10.686942
308.631415;-11.704226
342.923795;-13.098184
377.216174;-12.939070
411.508554;-11.412022
445.800933;-13.563440
480.093313;-16.771670
514.385692;-13.154427
548.678072;-11.616412
582.970451;-14.312563
617.262830;-17.903331
651.555210;-8.657557
685.847589;-8.400433
720.139969;-10.974919
754.432348;-12.726783
788.724728;-13.646034
823.017107;-16.322192
857.309487;-11.696917
891.601866;-13.269519
925.894246;-16.354818
960.186625;-13.996206
994.479005;-15.390523
1063.063764;-16.544451
1131.648523;-15.557026
1165.940902;-17.857032
1200.233281;-16.317952
1234.525661;-14.219918
1268.818040;-15.300409
1303.110420;-14.703879
1337.402799;-13.324406
1371.695179;-15.297629
1405.987558;-15.789022
1440.279938;-14.468554
1474.572317;-16.237054
1508.864697;-17.015598
1543.157076;-16.118354
1611.741835;-19.744890
1646.034215;-19.194303
1714.618974;-16.766049
1748.911353;-17.339682
1783.203733;-17.654849
1817.496112;-15.529638
1851.788491;-16.265755
1886.080871;-16.546422
1920.373250;-14.571278
1954.665630;-15.267142
1988.958009;-16.415967
2023.250389;-15.030865
2057.542768;-15.366627
2091.835148;-16.590868
2126.127527;-15.315870
2160.419907;-16.124167
2194.712286;-18.528861
2229.004666;-16.781930
2263.297045;-16.917624
2297.589425;-19.875729
2331.881804;-17.966579
2366.174184;-19.190111
2434.758942;-18.746808
2469.051322;-19.316074
2503.343701;-20.365415
2537.636081;-17.714639
2571.928460;-19.089641
2606.220840;-19.465580
2640.513219;-16.781008
2674.805599;-17.182146
2709.097978;-17.912868
2743.390358;-16.378643
2777.682737;-16.700962
2811.975117;-17.481377
2846.267496;-15.896580
2880.559876;-16.024854
2914.852255;-17.451954
2949.144635;-16.353043
2983.437014;-15.874576
3017.729393;-17.044202
3052.021773;-16.524408
3086.314152;-16.198406
3120.606532;-17.537935
3154.898911;-17.279852
3189.191291;-16.296358
3223.483670;-17.647149
3257.776050;-18.446614
3292.068429;-17.243758
3326.360809;-17.973242
3360.653188;-19.141072
3394.945568;-17.811490
3429.237947;-18.903755
3497.822706;-18.750884
3532.115086;-18.947151
3600.699844;-19.515093
3634.992224;-19.780908
3703.576983;-19.334880
3737.869362;-19.160413
3806.454121;-19.635375
3840.746501;-18.813102
3875.038880;-20.313103
3909.331260;-18.891843
3943.623639;-18.258187
3977.916019;-19.862366
4012.208398;-19.075309
4046.500778;-17.588006
4080.793157;-18.545443
4115.085537;-18.935770
4149.377916;-17.647487
4183.670295;-17.943462
4217.962675;-18.570437
4252.255054;-17.324313
4286.547434;-17.567537
4320.839813;-18.731807
4355.132193;-17.551579
4389.424572;-17.002956
4423.716952;-18.186776
4458.009331;-17.953088
4492.301711;-17.137392
4526.594090;-17.770876
4560.886470;-17.986898
4595.178849;-17.117429
4629.471229;-17.725581
4663.763608;-18.514735
4698.055988;-17.303970
4732.348367;-17.287878
4766.640747;-18.603871
4800.933126;-17.995127
4835.225505;-17.380910
4869.517885;-18.291531
4903.810264;-18.272102
4938.102644;-17.617603
4972.395023;-18.441016
5006.687403;-18.923253
5040.979782;-17.714488
5075.272162;-18.168088
5109.564541;-19.569097
5143.856921;-18.500530
5178.149300;-18.069716
5212.441680;-19.348869
5246.734059;-19.030943
5281.026439;-18.474361
5315.318818;-19.490155
5349.611198;-19.636312
5383.903577;-18.491791
5418.195956;-19.436426
5452.488336;-20.736248
5486.780715;-19.128284
5521.073095;-19.028644
5555.365474;-20.734430
5589.657854;-19.894775
5623.950233;-19.380951
5658.242613;-20.663755
5692.534992;-20.316955
5726.827372;-19.382107
5761.119751;-20.790854
5829.704510;-19.626036
5863.996890;-20.067094
5932.581649;-20.475071
5966.874028;-20.052805
6035.458787;-20.695136
6069.751166;-20.107314
6172.628305;-19.890756
6206.920684;-20.935185
6275.505443;-20.584667
6309.797823;-20.364854
6378.382582;-20.835056
6412.674961;-20.464538
6515.552100;-20.028467
6618.429238;-20.375288
6652.721617;-20.455657
6721.306376;-20.919817
6755.598756;-20.438143
6858.475894;-20.183723
6961.353033;-20.149217
6995.645412;-20.554948
7064.230171;-20.928647
7098.522551;-20.218331
7201.399689;-20.333956
7304.276827;-20.136396
7338.569207;-20.722789
7407.153966;-20.812372
7441.446345;-20.075681
7544.323484;-20.339485
7578.615863;-20.980012
7647.200622;-20.394272
7681.493002;-20.785286
7750.077760;-20.746292
7784.370140;-20.166796
7887.247278;-20.231634
7921.539658;-20.843238
7990.124417;-20.766893
8024.416796;-20.614298
8093.001555;-20.968417
8127.293935;-20.434934
8230.171073;-20.246462
8264.463453;-20.968911
8333.048212;-20.986040
8367.340591;-20.411203
8470.217729;-20.629991
8573.094868;-20.545741
8710.264386;-20.433597
8813.141524;-20.613392
9053.188180;-20.704364
9156.065319;-20.609972
9293.234837;-20.758681
9396.111975;-20.975156
9498.989114;-20.881324
9636.158631;-20.697060
9739.035770;-21.002774
9979.082426;-20.927915
10081.959565;-20.965530
10219.129082;-20.972895
10562.052877;-20.841332
