0.000000;246.173820
34.292379;93.623744
68.584759;48.376217
102.877138;32.434391
137.169518;24.374129
171.461897;19.517551
205.754277;16.273158
240.046656;13.953180
274.339036;12.212107
308.631415;10.857362
342.923795;9.773244
377.216174;8.886111
411.508554;8.146794
445.800933;7.521180
480.093313;6.984916
514.385692;6.520169
548.678072;6.113552
582.970451;5.754792
617.262830;5.435910
651.555210;5.150629
685.847589;4.893918
720.139969;4.661682
754.432348;4.450580
788.724728;4.257867
823.017107;4.081248
857.309487;3.918783
891.601866;3.768840
925.894246;3.630034
960.186625;3.501175
994.479005;3.381225
1028.771384;3.269294
1063.063764;3.164608
1097.356143;3.066495
1131.648523;2.974347
1165.940902;2.887641
1200.233281;2.805915
1234.525661;2.728752
1268.818040;2.655778
1303.110420;2.586666
1337.402799;2.521119
