0.000000;-9.249764
34.292379;-6.574979
68.584759;-0.553591
102.877138;-1.210281
137.169518;-5.729267
171.461897;-5.382194
205.754277;-10.881775
240.046656;-11.287052
274.339036;-4.354801
308.631415;-7.726932
342.923795;-8.787579
377.216174;-9.698071
411.508554;-10.333276
445.800933;-10.842997
480.093313;-11.280015
514.385692;-11.667262
548.678072;-12.009650
582.970451;-9.018661
617.262830;-12.621395
651.555210;-12.908302
685.847589;-13.169825
720.139969;-13.419831
754.432348;-13.661047
788.724728;-13.895629
823.017107;-14.127409
857.309487;-14.361841
891.601866;-14.608453
925.894246;-14.888383
960.186625;-15.253362
994.479005;-15.862971
1028.771384;-14.121255
1063.063764;-13.024314
1097.356143;-14.300538
1131.648523;-14.756684
1165.940902;-15.039606
1200.233281;-15.257110
1234.525661;-15.439915
1268.818040;-15.600930
1303.110420;-15.747992
1337.402799;-15.885414
1371.695179;-16.014936
1405.987558;-16.137726
1440.279938;-16.255230
1474.572317;-16.368418
1508.864697;-16.477557
1543.157076;-16.582875
1577.449456;-16.684931
1611.741835;-16.784115
1646.034215;-16.880520
1680.326594;-16.974216
1714.618974;-17.065521
1748.911353;-17.154698
1783.203733;-17.241741
1817.496112;-17.326672
1851.788491;-17.409729
1886.080871;-17.491049
