0.000000;23.912419
34.292379;19.713860
68.584759;16.846319
102.877138;15.110057
137.169518;13.869291
171.461897;12.904253
205.754277;12.114718
240.046656;11.446732
274.339036;10.867906
308.631415;10.357243
342.923795;9.900387
377.216174;9.487117
411.508554;9.109867
445.800933;8.762860
480.093313;8.441612
514.385692;8.142589
548.678072;7.862936
582.970451;7.600296
617.262830;7.352722
651.555210;7.118603
685.847589;6.896567
720.139969;6.685426
754.432348;6.484166
788.724728;6.291921
823.017107;6.107929
857.309487;5.931512
891.601866;5.762077
925.894246;5.599107
960.186625;5.442138
994.479005;5.290741
1028.771384;5.144539
1063.063764;5.003200
1097.356143;4.866422
1131.648523;4.733917
1165.940902;4.605432
1200.233281;4.480745
1234.525661;4.359641
1268.818040;4.241918
1303.110420;4.127403
1337.402799;4.015933
