0.000000;-nan(ind)
0.000045;0.071075
0.000091;0.141585
0.000136;0.211181
0.000181;0.279521
0.000227;0.346273
0.000272;0.411117
0.000317;0.473747
0.000363;0.533871
0.000408;0.591214
0.000454;0.645516
0.000499;0.696535
0.000544;0.744050
0.000590;0.787857
0.000635;0.827774
0.000680;0.863639
0.000726;0.895311
0.000771;0.922671
0.000816;0.945622
0.000862;0.964088
0.000907;0.978016
0.000952;0.987374
0.000998;0.992153
0.001043;0.992362
0.001088;0.988035
0.001134;0.979224
0.001179;0.966001
0.001224;0.948458
0.001270;0.926705
0.001315;0.900870
0.001361;0.871098
0.001406;0.837549
0.001451;0.800399
0.001497;0.759836
0.001542;0.716065
0.001587;0.669297
0.001633;0.619759
0.001678;0.567685
0.001723;0.513317
0.001769;0.456904
0.001814;0.398702
0.001859;0.338972
0.001905;0.277977
0.001950;0.215984
0.001995;0.153259
0.002041;0.090070
0.002086;0.026685
0.002132;-0.036634
0.002177;-0.099626
0.002222;-0.162033
0.002268;-0.223606
0.002313;-0.284098
0.002358;-0.343272
0.002404;-0.400898
0.002449;-0.456756
0.002494;-0.510633
0.002540;-0.562330
0.002585;-0.611656
0.002630;-0.658433
0.002676;-0.702494
0.002721;-0.743686
0.002766;-0.781867
0.002812;-0.816912
0.002857;-0.848704
0.002902;-0.877146
0.002948;-0.902150
0.002993;-0.923646
0.003039;-0.941576
0.003084;-0.955896
0.003129;-0.966578
0.003175;-0.973607
0.003220;-0.976981
0.003265;-0.976714
0.003311;-0.972831
0.003356;-0.965373
0.003401;-0.954390
0.003447;-0.939948
0.003492;-0.922123
0.003537;-0.901003
0.003583;-0.876688
0.003628;-0.849286
0.003673;-0.818919
0.003719;-0.785713
0.003764;-0.749808
0.003810;-0.711348
0.003855;-0.670488
0.003900;-0.627387
0.003946;-0.582211
0.003991;-0.535133
0.004036;-0.486328
0.004082;-0.435977
0.004127;-0.384265
0.004172;-0.331377
0.004218;-0.277503
0.004263;-0.222833
0.004308;-0.167557
0.004354;-0.111867
0.004399;-0.055951
0.004444;0.000001
0.004490;0.055803
0.004535;0.111270
0.004581;0.166220
0.004626;0.220478
0.004671;0.273868
0.004717;0.326223
0.004762;0.377379
0.004807;0.427179
0.004853;0.475470
0.004898;0.522108
0.004943;0.566954
0.004989;0.609878
0.005034;0.650755
0.005079;0.689470
0.005125;0.725917
0.005170;0.759994
0.005215;0.791613
0.005261;0.820689
0.005306;0.847151
0.005351;0.870935
0.005397;0.891983
0.005442;0.910251
0.005488;0.925701
0.005533;0.938304
0.005578;0.948042
0.005624;0.954903
0.005669;0.958887
0.005714;0.960000
0.005760;0.958258
0.005805;0.953685
0.005850;0.946312
0.005896;0.936181
0.005941;0.923339
0.005986;0.907841
0.006032;0.889750
0.006077;0.869135
0.006122;0.846072
0.006168;0.820644
0.006213;0.792938
0.006259;0.763050
0.006304;0.731078
0.006349;0.697125
0.006395;0.661302
0.006440;0.623720
0.006485;0.584496
0.006531;0.543750
0.006576;0.501605
0.006621;0.458188
0.006667;0.413625
0.006712;0.368046
0.006757;0.321583
0.006803;0.274368
0.006848;0.226533
0.006893;0.178213
0.006939;0.129539
0.006984;0.080646
0.007029;0.031665
0.007075;-0.017273
0.007120;-0.066039
0.007166;-0.114505
0.007211;-0.162546
0.007256;-0.210037
0.007302;-0.256859
0.007347;-0.302895
0.007392;-0.348030
0.007438;-0.392153
0.007483;-0.435157
0.007528;-0.476940
0.007574;-0.517402
0.007619;-0.556450
0.007664;-0.593993
0.007710;-0.629946
0.007755;-0.664229
0.007800;-0.696767
0.007846;-0.727489
0.007891;-0.756331
0.007937;-0.783234
0.007982;-0.808143
0.008027;-0.831009
0.008073;-0.851790
0.008118;-0.870449
0.008163;-0.886952
0.008209;-0.901275
0.008254;-0.913395
0.008299;-0.923298
0.008345;-0.930975
0.008390;-0.936420
0.008435;-0.939635
0.008481;-0.940626
0.008526;-0.939405
0.008571;-0.935988
0.008617;-0.930398
0.008662;-0.922660
0.008708;-0.912807
0.008753;-0.900874
0.008798;-0.886902
0.008844;-0.870936
0.008889;-0.853024
0.008934;-0.833219
0.008980;-0.811579
0.009025;-0.788163
0.009070;-0.763035
0.009116;-0.736263
0.009161;-0.707916
0.009206;-0.678068
0.009252;-0.646794
0.009297;-0.614173
0.009342;-0.580283
0.009388;-0.545208
0.009433;-0.509032
0.009478;-0.471841
0.009524;-0.433721
0.009569;-0.394761
0.009615;-0.355049
0.009660;-0.314677
0.009705;-0.273735
0.009751;-0.232313
0.009796;-0.190502
0.009841;-0.148393
0.009887;-0.106078
0.009932;-0.063646
0.009977;-0.021187
0.010023;0.021210
0.010068;0.063458
0.010113;0.105470
0.010159;0.147159
0.010204;0.188444
0.010249;0.229240
0.010295;0.269469
0.010340;0.309051
0.010386;0.347911
0.010431;0.385973
0.010476;0.423167
0.010522;0.459422
0.010567;0.494672
0.010612;0.528853
0.010658;0.561904
0.010703;0.593765
0.010748;0.624381
0.010794;0.653700
0.010839;0.681672
0.010884;0.708251
0.010930;0.733392
0.010975;0.757057
0.011020;0.779209
0.011066;0.799813
0.011111;0.818840
0.011156;0.836263
0.011202;0.852058
0.011247;0.866206
0.011293;0.878688
0.011338;0.889492
0.011383;0.898608
0.011429;0.906028
0.011474;0.911749
0.011519;0.915770
0.011565;0.918094
0.011610;0.918727
0.011655;0.917677
0.011701;0.914957
0.011746;0.910581
0.011791;0.904568
0.011837;0.896937
0.011882;0.887713
0.011927;0.876920
0.011973;0.864589
0.012018;0.850749
0.012064;0.835435
0.012109;0.818682
0.012154;0.800529
0.012200;0.781015
0.012245;0.760183
0.012290;0.738077
0.012336;0.714744
0.012381;0.690230
0.012426;0.664586
0.012472;0.637862
0.012517;0.610110
0.012562;0.581384
0.012608;0.551739
0.012653;0.521231
0.012698;0.489916
0.012744;0.457852
0.012789;0.425098
0.012835;0.391711
0.012880;0.357753
0.012925;0.323283
0.012971;0.288361
0.013016;0.253047
0.013061;0.217403
0.013107;0.181488
0.013152;0.145364
0.013197;0.109090
0.013243;0.072726
0.013288;0.036332
0.013333;-0.000034
0.013379;-0.036312
0.013424;-0.072445
0.013469;-0.108376
0.013515;-0.144049
0.013560;-0.179409
0.013605;-0.214401
0.013651;-0.248973
0.013696;-0.283071
0.013742;-0.316647
0.013787;-0.349649
0.013832;-0.382030
0.013878;-0.413744
0.013923;-0.444745
0.013968;-0.474989
0.014014;-0.504434
0.014059;-0.533039
0.014104;-0.560766
0.014150;-0.587578
0.014195;-0.613439
0.014240;-0.638316
0.014286;-0.662176
0.014331;-0.684989
0.014376;-0.706728
0.014422;-0.727366
0.014467;-0.746878
0.014513;-0.765243
0.014558;-0.782439
0.014603;-0.798448
0.014649;-0.813253
0.014694;-0.826839
0.014739;-0.839194
0.014785;-0.850306
0.014830;-0.860166
0.014875;-0.868768
0.014921;-0.876105
0.014966;-0.882175
0.015011;-0.886976
0.015057;-0.890509
0.015102;-0.892775
0.015147;-0.893778
0.015193;-0.893524
0.015238;-0.892021
0.015283;-0.889277
0.015329;-0.885304
0.015374;-0.880114
0.015420;-0.873720
0.015465;-0.866139
0.015510;-0.857388
0.015556;-0.847485
0.015601;-0.836450
0.015646;-0.824305
0.015692;-0.811071
0.015737;-0.796775
0.015782;-0.781439
0.015828;-0.765092
0.015873;-0.747760
0.015918;-0.729473
0.015964;-0.710259
0.016009;-0.690150
0.016054;-0.669178
0.016100;-0.647374
0.016145;-0.624773
0.016191;-0.601408
0.016236;-0.577314
0.016281;-0.552527
0.016327;-0.527082
0.016372;-0.501016
0.016417;-0.474367
0.016463;-0.447172
0.016508;-0.419469
0.016553;-0.391295
0.016599;-0.362691
0.016644;-0.333694
0.016689;-0.304343
0.016735;-0.274677
0.016780;-0.244736
0.016825;-0.214559
0.016871;-0.184184
0.016916;-0.153651
0.016962;-0.122998
0.017007;-0.092264
0.017052;-0.061488
0.017098;-0.030707
0.017143;0.000040
0.017188;0.030716
0.017234;0.061284
0.017279;0.091708
0.017324;0.121951
0.017370;0.151978
0.017415;0.181753
0.017460;0.211243
0.017506;0.240413
0.017551;0.269231
0.017596;0.297664
0.017642;0.325681
0.017687;0.353250
0.017732;0.380342
0.017778;0.406927
0.017823;0.432977
0.017869;0.458464
0.017914;0.483363
0.017959;0.507646
0.018005;0.531290
0.018050;0.554270
0.018095;0.576563
0.018141;0.598149
0.018186;0.619006
0.018231;0.639113
0.018277;0.658453
0.018322;0.677008
0.018367;0.694761
0.018413;0.711695
0.018458;0.727797
0.018503;0.743054
0.018549;0.757452
0.018594;0.770980
0.018640;0.783628
0.018685;0.795387
0.018730;0.806248
0.018776;0.816204
0.018821;0.825250
0.018866;0.833380
0.018912;0.840590
0.018957;0.846878
