0.000000;-0.304075
0.000045;-0.298096
0.000091;-0.292117
0.000136;-0.286137
0.000181;-0.280156
0.000227;-0.274175
0.000272;-0.268193
0.000317;-0.262210
0.000363;-0.256227
0.000408;-0.250244
0.000454;-0.244260
0.000499;-0.238275
0.000544;-0.232290
0.000590;-0.226305
0.000635;-0.220319
0.000680;-0.214332
0.000726;-0.208346
0.000771;-0.202359
0.000816;-0.196372
0.000862;-0.190384
0.000907;-0.184396
0.000952;-0.178408
0.000998;-0.172420
0.001043;-0.166431
0.001088;-0.160442
0.001134;-0.154453
0.001179;-0.148464
0.001224;-0.142475
0.001270;-0.136486
0.001315;-0.130497
0.001361;-0.124508
0.001406;-0.118518
0.001451;-0.112529
0.001497;-0.106540
0.001542;-0.100551
0.001587;-0.094561
0.001633;-0.088572
0.001678;-0.082584
0.001723;-0.076595
0.001769;-0.070606
0.001814;-0.064618
0.001859;-0.058630
0.001905;-0.052642
0.001950;-0.046655
0.001995;-0.040667
0.002041;-0.034680
0.002086;-0.028694
0.002132;-0.022707
0.002177;-0.016722
0.002222;-0.010736
0.002268;-0.004751
0.002313;0.001233
0.002358;0.007217
0.002404;0.013201
0.002449;0.019184
0.002494;0.025166
0.002540;0.031148
0.002585;0.037129
0.002630;0.043110
0.002676;0.049090
0.002721;0.055069
0.002766;0.061048
0.002812;0.067026
0.002857;0.073003
0.002902;0.078979
0.002948;0.084954
0.002993;0.090929
0.003039;0.096903
0.003084;0.102876
0.003129;0.108848
0.003175;0.114819
0.003220;0.120789
0.003265;0.126759
0.003311;0.132727
0.003356;0.138694
0.003401;0.144660
0.003447;0.150625
0.003492;0.156589
0.003537;0.162552
0.003583;0.168514
0.003628;0.174475
0.003673;0.180434
0.003719;0.186393
0.003764;0.192350
0.003810;0.198305
0.003855;0.204260
0.003900;0.210213
0.003946;0.216165
0.003991;0.222116
0.004036;0.228065
0.004082;0.234013
0.004127;0.239959
0.004172;0.245904
0.004218;0.251848
0.004263;0.257790
0.004308;0.263730
0.004354;0.269669
0.004399;0.275606
0.004444;0.281542
0.004490;0.287476
0.004535;0.293409
0.004581;0.299340
0.004626;0.305269
0.004671;0.311197
0.004717;0.317122
0.004762;0.323046
0.004807;0.328969
0.004853;0.334889
0.004898;0.340808
0.004943;0.346725
0.004989;0.352640
0.005034;0.358553
0.005079;0.364464
0.005125;0.370373
0.005170;0.376280
0.005215;0.382185
0.005261;0.388088
0.005306;0.393990
0.005351;0.399889
0.005397;0.405786
0.005442;0.411681
0.005488;0.417574
0.005533;0.423464
0.005578;0.429353
0.005624;0.435239
0.005669;0.441123
0.005714;0.447005
0.005760;0.452884
0.005805;0.458761
0.005850;0.464636
0.005896;0.470509
0.005941;0.476379
0.005986;0.482247
0.006032;0.488112
0.006077;0.493975
0.006122;0.499836
0.006168;0.505694
0.006213;0.511549
0.006259;0.517402
0.006304;0.523252
0.006349;0.529100
0.006395;0.534945
0.006440;0.540788
0.006485;0.546628
0.006531;0.552465
0.006576;0.558300
0.006621;0.564132
0.006667;0.569961
0.006712;0.575787
0.006757;0.581611
0.006803;0.587431
0.006848;0.593249
0.006893;0.599064
0.006939;0.604876
0.006984;0.610686
0.007029;0.616492
0.007075;0.622295
0.007120;0.628096
0.007166;0.633893
0.007211;0.639687
0.007256;0.645479
0.007302;0.651267
0.007347;0.657052
0.007392;0.662834
0.007438;0.668613
0.007483;0.674388
0.007528;0.680161
0.007574;0.685930
0.007619;0.691696
0.007664;0.697459
0.007710;0.703219
0.007755;0.708975
0.007800;0.714728
0.007846;0.720477
0.007891;0.726223
0.007937;0.731966
0.007982;0.737705
0.008027;0.743441
0.008073;0.749174
0.008118;0.754903
0.008163;0.760628
0.008209;0.766350
0.008254;0.772068
0.008299;0.777783
0.008345;0.783494
0.008390;0.789202
0.008435;0.794905
0.008481;0.800606
0.008526;0.806302
0.008571;0.811995
0.008617;0.817684
0.008662;0.823369
0.008708;0.829050
0.008753;0.834728
0.008798;0.840402
0.008844;0.846072
0.008889;0.851738
0.008934;0.857400
0.008980;0.863058
0.009025;0.868712
0.009070;0.874362
0.009116;0.880009
0.009161;0.885651
0.009206;0.891289
0.009252;0.896923
0.009297;0.902553
0.009342;0.908179
0.009388;0.913801
0.009433;0.919419
0.009478;0.925032
0.009524;0.930641
0.009569;0.936246
0.009615;0.941847
0.009660;0.947443
0.009705;0.953036
0.009751;0.958624
0.009796;0.964207
0.009841;0.969786
0.009887;0.975361
0.009932;0.980931
0.009977;0.986497
0.010023;0.992059
0.010068;0.997616
0.010113;1.003168
0.010159;1.008716
0.010204;1.014260
0.010249;1.019799
0.010295;1.025333
0.010340;1.030862
0.010386;1.036387
0.010431;1.041908
0.010476;1.047423
0.010522;1.052934
0.010567;1.058441
0.010612;1.063942
0.010658;1.069439
0.010703;1.074931
0.010748;1.080418
0.010794;1.085900
0.010839;1.091378
0.010884;1.096850
0.010930;1.102318
0.010975;1.107781
0.011020;1.113238
0.011066;1.118691
0.011111;1.124139
0.011156;1.129582
0.011202;1.135019
0.011247;1.140452
0.011293;1.145880
0.011338;1.151302
0.011383;1.156719
0.011429;1.162132
0.011474;1.167539
0.011519;1.172940
0.011565;1.178337
0.011610;1.183728
0.011655;1.189115
0.011701;1.194495
0.011746;1.199871
0.011791;1.205241
0.011837;1.210606
0.011882;1.215965
0.011927;1.221320
0.011973;1.226668
0.012018;1.232011
0.012064;1.237349
0.012109;1.242682
0.012154;1.248008
0.012200;1.253330
0.012245;1.258645
0.012290;1.263955
0.012336;1.269260
0.012381;1.274559
0.012426;1.279852
0.012472;1.285140
0.012517;1.290422
0.012562;1.295698
0.012608;1.300969
0.012653;1.306234
0.012698;1.311493
0.012744;1.316746
0.012789;1.321994
0.012835;1.327235
0.012880;1.332471
0.012925;1.337701
0.012971;1.342925
0.013016;1.348143
0.013061;1.353355
0.013107;1.358562
0.013152;1.363762
0.013197;1.368956
0.013243;1.374144
0.013288;1.379326
0.013333;1.384503
0.013379;1.389673
0.013424;1.394837
0.013469;1.399994
0.013515;1.405146
0.013560;1.410292
0.013605;1.415431
0.013651;1.420564
0.013696;1.425691
0.013742;1.430811
0.013787;1.435926
0.013832;1.441034
0.013878;1.446135
0.013923;1.451231
0.013968;1.456320
0.014014;1.461402
0.014059;1.466479
0.014104;1.471548
0.014150;1.476612
0.014195;1.481668
0.014240;1.486719
0.014286;1.491763
0.014331;1.496800
0.014376;1.501831
0.014422;1.506855
0.014467;1.511873
0.014513;1.516884
0.014558;1.521888
0.014603;1.526886
0.014649;1.531877
0.014694;1.536862
0.014739;1.541839
0.014785;1.546810
0.014830;1.551774
0.014875;1.556732
0.014921;1.561682
0.014966;1.566626
0.015011;1.571563
0.015057;1.576493
0.015102;1.581416
0.015147;1.586333
0.015193;1.591242
0.015238;1.596145
0.015283;1.601040
0.015329;1.605929
0.015374;1.610810
0.015420;1.615685
0.015465;1.620552
0.015510;1.625413
0.015556;1.630266
0.015601;1.635112
0.015646;1.639951
0.015692;1.644783
0.015737;1.649608
0.015782;1.654425
0.015828;1.659236
0.015873;1.664039
0.015918;1.668835
0.015964;1.673624
0.016009;1.678405
0.016054;1.683179
0.016100;1.687946
0.016145;1.692705
0.016191;1.697457
0.016236;1.702202
0.016281;1.706939
0.016327;1.711669
0.016372;1.716391
0.016417;1.721106
0.016463;1.725814
0.016508;1.730514
0.016553;1.735206
0.016599;1.739891
0.016644;1.744568
0.016689;1.749238
0.016735;1.753900
0.016780;1.758555
0.016825;1.763202
0.016871;1.767841
0.016916;1.772473
0.016962;1.777097
0.017007;1.781713
0.017052;1.786321
0.017098;1.790922
0.017143;1.795515
0.017188;1.800100
0.017234;1.804677
0.017279;1.809247
0.017324;1.813808
0.017370;1.818362
0.017415;1.822908
0.017460;1.827446
0.017506;1.831976
0.017551;1.836498
0.017596;1.841012
0.017642;1.845518
0.017687;1.850017
0.017732;1.854507
0.017778;1.858989
0.017823;1.863463
0.017869;1.867929
0.017914;1.872387
0.017959;1.876837
0.018005;1.881278
0.018050;1.885712
0.018095;1.890137
0.018141;1.894554
0.018186;1.898963
0.018231;1.903364
0.018277;1.907756
0.018322;1.912140
0.018367;1.916516
0.018413;1.920884
0.018458;1.925243
0.018503;1.929594
0.018549;1.933937
0.018594;1.938271
0.018640;1.942597
0.018685;1.946914
0.018730;1.951223
0.018776;1.955523
0.018821;1.959816
0.018866;1.964099
0.018912;1.968374
0.018957;1.972641
0.019002;1.976899
0.019048;1.981148
0.019093;1.985389
0.019138;1.989622
0.019184;1.993845
0.019229;1.998060
0.019274;2.002267
0.019320;2.006465
0.019365;2.010654
0.019411;2.014834
0.019456;2.019006
0.019501;2.023169
0.019547;2.027323
0.019592;2.031468
0.019637;2.035605
0.019683;2.039733
0.019728;2.043852
0.019773;2.047962
0.019819;2.052063
0.019864;2.056156
0.019909;2.060239
0.019955;2.064314
0.020000;2.068380
0.020045;2.072437
0.020091;2.076484
0.020136;2.080523
0.020181;2.084553
0.020227;2.088574
0.020272;2.092586
0.020318;2.096589
0.020363;2.100582
0.020408;2.104567
0.020454;2.108542
0.020499;2.112509
0.020544;2.116466
0.020590;2.120414
0.020635;2.124353
0.020680;2.128283
0.020726;2.132204
0.020771;2.136115
0.020816;2.140017
0.020862;2.143910
0.020907;2.147794
0.020952;2.151668
0.020998;2.155533
0.021043;2.159389
0.021089;2.163235
0.021134;2.167073
0.021179;2.170900
0.021225;2.174719
0.021270;2.178528
0.021315;2.182327
0.021361;2.186117
0.021406;2.189898
0.021451;2.193669
0.021497;2.197431
0.021542;2.201183
0.021587;2.204926
0.021633;2.208659
0.021678;2.212383
0.021723;2.216097
0.021769;2.219801
0.021814;2.223496
0.021859;2.227181
0.021905;2.230857
0.021950;2.234523
0.021996;2.238179
0.022041;2.241826
0.022086;2.245463
0.022132;2.249091
0.022177;2.252708
0.022222;2.256316
0.022268;2.259914
0.022313;2.263503
0.022358;2.267081
0.022404;2.270650
0.022449;2.274209
0.022494;2.277759
0.022540;2.281298
0.022585;2.284827
0.022630;2.288347
0.022676;2.291857
0.022721;2.295357
0.022767;2.298846
0.022812;2.302326
0.022857;2.305796
0.022903;2.309257
0.022948;2.312707
0.022993;2.316147
0.023039;2.319577
0.023084;2.322997
0.023129;2.326407
0.023175;2.329807
0.023220;2.333197
0.023265;2.336577
0.023311;2.339947
0.023356;2.343306
0.023401;2.346656
0.023447;2.349995
0.023492;2.353324
0.023538;2.356643
0.023583;2.359952
0.023628;2.363251
0.023674;2.366539
0.023719;2.369818
0.023764;2.373086
0.023810;2.376343
0.023855;2.379591
0.023900;2.382828
0.023946;2.386055
0.023991;2.389272
0.024036;2.392478
0.024082;2.395674
0.024127;2.398860
0.024172;2.402035
0.024218;2.405200
0.024263;2.408354
0.024308;2.411498
0.024354;2.414632
0.024399;2.417755
0.024445;2.420868
0.024490;2.423970
0.024535;2.427062
0.024581;2.430143
0.024626;2.433214
0.024671;2.436274
0.024717;2.439324
0.024762;2.442363
0.024807;2.445391
0.024853;2.448410
0.024898;2.451417
0.024943;2.454414
0.024989;2.457400
0.025034;2.460376
0.025079;2.463341
0.025125;2.466295
0.025170;2.469239
0.025216;2.472172
0.025261;2.475094
0.025306;2.478006
0.025352;2.480907
0.025397;2.483797
0.025442;2.486676
0.025488;2.489545
0.025533;2.492403
0.025578;2.495250
0.025624;2.498086
0.025669;2.500912
0.025714;2.503726
0.025760;2.506530
0.025805;2.509323
0.025850;2.512105
0.025896;2.514877
0.025941;2.517637
0.025986;2.520387
0.026032;2.523125
0.026077;2.525853
0.026123;2.528570
0.026168;2.531276
0.026213;2.533971
0.026259;2.536654
0.026304;2.539327
0.026349;2.541989
0.026395;2.544640
0.026440;2.547280
0.026485;2.549909
0.026531;2.552527
0.026576;2.555134
0.026621;2.557729
0.026667;2.560314
0.026712;2.562888
0.026757;2.565450
0.026803;2.568002
0.026848;2.570542
0.026894;2.573071
0.026939;2.575589
0.026984;2.578096
0.027030;2.580591
0.027075;2.583076
0.027120;2.585549
0.027166;2.588011
0.027211;2.590462
0.027256;2.592902
0.027302;2.595330
0.027347;2.597748
0.027392;2.600153
0.027438;2.602548
0.027483;2.604931
0.027528;2.607304
0.027574;2.609664
0.027619;2.612014
0.027665;2.614352
0.027710;2.616679
0.027755;2.618994
0.027801;2.621299
0.027846;2.623591
0.027891;2.625873
0.027937;2.628143
0.027982;2.630401
0.028027;2.632648
0.028073;2.634884
0.028118;2.637109
0.028163;2.639322
0.028209;2.641523
0.028254;2.643713
0.028299;2.645892
0.028345;2.648059
0.028390;2.650214
0.028435;2.652359
0.028481;2.654491
0.028526;2.656612
0.028572;2.658722
0.028617;2.660820
0.028662;2.662906
0.028708;2.664981
0.028753;2.667044
0.028798;2.669096
0.028844;2.671136
0.028889;2.673165
0.028934;2.675182
0.028980;2.677187
0.029025;2.679181
0.029070;2.681163
0.029116;2.683134
0.029161;2.685092
0.029206;2.687040
0.029252;2.688975
0.029297;2.690899
0.029343;2.692811
0.029388;2.694711
0.029433;2.696600
0.029479;2.698477
0.029524;2.700342
0.029569;2.702196
0.029615;2.704038
0.029660;2.705868
0.029705;2.707686
0.029751;2.709492
0.029796;2.711287
0.029841;2.713070
0.029887;2.714841
0.029932;2.716601
0.029977;2.718348
0.030023;2.720084
0.030068;2.721808
0.030113;2.723520
0.030159;2.725220
0.030204;2.726908
0.030250;2.728585
0.030295;2.730249
0.030340;2.731902
0.030386;2.733543
0.030431;2.735172
0.030476;2.736789
0.030522;2.738394
0.030567;2.739987
0.030612;2.741569
0.030658;2.743138
0.030703;2.744695
0.030748;2.746241
0.030794;2.747774
0.030839;2.749296
0.030884;2.750805
0.030930;2.752303
0.030975;2.753789
0.031021;2.755262
0.031066;2.756724
0.031111;2.758173
0.031157;2.759611
0.031202;2.761036
0.031247;2.762450
0.031293;2.763851
0.031338;2.765241
0.031383;2.766618
0.031429;2.767984
0.031474;2.769337
0.031519;2.770678
0.031565;2.772007
0.031610;2.773324
0.031655;2.774629
0.031701;2.775922
0.031746;2.777203
0.031792;2.778471
0.031837;2.779728
0.031882;2.780972
0.031928;2.782204
0.031973;2.783424
0.032018;2.784632
0.032064;2.785828
0.032109;2.787011
0.032154;2.788183
0.032200;2.789342
0.032245;2.790489
0.032290;2.791624
0.032336;2.792747
0.032381;2.793857
0.032426;2.794955
0.032472;2.796042
0.032517;2.797116
0.032562;2.798177
0.032608;2.799227
0.032653;2.800264
0.032699;2.801289
0.032744;2.802302
0.032789;2.803302
0.032835;2.804290
0.032880;2.805266
0.032925;2.806230
0.032971;2.807181
0.033016;2.808120
0.033061;2.809047
0.033107;2.809962
0.033152;2.810864
0.033197;2.811754
0.033243;2.812632
0.033288;2.813497
0.033333;2.814350
0.033379;2.815191
0.033424;2.816020
0.033470;2.816836
0.033515;2.817640
0.033560;2.818431
0.033606;2.819210
0.033651;2.819977
0.033696;2.820731
0.033742;2.821473
0.033787;2.822203
0.033832;2.822920
0.033878;2.823625
0.033923;2.824317
0.033968;2.824998
0.034014;2.825665
0.034059;2.826321
0.034104;2.826964
0.034150;2.827595
0.034195;2.828213
0.034240;2.828819
0.034286;2.829412
0.034331;2.829993
0.034377;2.830562
0.034422;2.831118
0.034467;2.831661
0.034513;2.832193
0.034558;2.832712
0.034603;2.833219
0.034649;2.833712
0.034694;2.834194
0.034739;2.834663
0.034785;2.835120
0.034830;2.835564
0.034875;2.835996
0.034921;2.836415
0.034966;2.836822
0.035011;2.837217
0.035057;2.837598
0.035102;2.837968
0.035148;2.838325
0.035193;2.838670
0.035238;2.839001
0.035284;2.839321
0.035329;2.839628
0.035374;2.839922
0.035420;2.840205
0.035465;2.840474
0.035510;2.840731
0.035556;2.840976
0.035601;2.841208
0.035646;2.841428
0.035692;2.841635
0.035737;2.841829
0.035782;2.842011
0.035828;2.842181
0.035873;2.842338
0.035919;2.842482
0.035964;2.842614
0.036009;2.842734
0.036055;2.842841
0.036100;2.842935
0.036145;2.843017
0.036191;2.843086
0.036236;2.843143
0.036281;2.843187
0.036327;2.843219
0.036372;2.843238
0.036417;2.843245
0.036463;2.843239
0.036508;2.843221
0.036553;2.843190
0.036599;2.843146
0.036644;2.843090
0.036689;2.843022
0.036735;2.842940
