0.000000;3.258861
0.000045;3.247778
0.000091;3.231545
0.000136;3.223903
0.000181;3.216038
0.000227;3.207904
0.000272;3.202590
0.000317;3.196161
0.000363;3.190279
0.000408;3.185674
0.000454;3.180037
0.000499;3.175280
0.000544;3.170945
0.000590;3.165884
0.000635;3.161764
0.000680;3.157530
0.000726;3.152942
0.000771;3.149176
0.000816;3.144992
0.000862;3.140807
0.000907;3.137210
0.000952;3.133079
0.000998;3.129230
0.001043;3.125676
0.001088;3.121631
0.001134;3.118042
0.001179;3.114462
0.001224;3.110542
0.001270;3.107130
0.001315;3.103495
0.001361;3.099733
0.001406;3.096416
0.001451;3.092729
0.001497;3.089141
0.001542;3.085844
0.001587;3.082140
0.001633;3.078717
0.001678;3.075385
0.001723;3.071707
0.001769;3.068424
0.001814;3.065021
0.001859;3.061421
0.001905;3.058228
0.001950;3.054750
0.001995;3.051268
0.002041;3.048110
0.002086;3.044577
0.002132;3.041234
0.002177;3.038058
0.002222;3.034513
0.002268;3.031309
0.002313;3.028074
0.002358;3.024567
0.002404;3.021477
0.002449;3.018162
0.002494;3.014747
0.002540;3.011728
0.002585;3.008336
0.002630;3.005058
0.002676;3.002053
0.002721;2.998613
0.002766;2.995496
0.002812;2.992453
0.002857;2.989017
0.002902;2.986059
0.002948;2.982931
0.002993;2.979563
0.003039;2.976737
0.003084;2.973498
0.003129;2.970268
0.003175;2.967517
0.003220;2.964170
0.003265;2.961140
0.003311;2.958389
0.003356;2.954969
0.003401;2.952185
0.003447;2.949348
0.003492;2.945915
0.003537;2.943399
0.003583;2.940384
0.003628;2.937032
0.003673;2.934776
0.003719;2.931494
0.003764;2.928335
0.003810;2.926315
0.003855;2.922672
0.003900;2.919833
0.003946;2.918030
0.003991;2.913912
0.004036;2.911499
0.004082;2.909965
0.004127;2.905223
0.004172;2.903236
0.004218;2.902203
0.004263;2.896701
0.004308;2.894813
0.004354;2.894756
0.004399;2.888714
0.004444;2.885964
0.004490;2.887182
0.004535;2.881907
0.004581;2.877078
0.004626;2.878300
0.004671;2.876096
0.004717;2.870031
0.004762;2.867855
0.004807;2.868502
0.004853;2.865718
0.004898;2.859726
0.004943;2.857446
0.004989;2.858855
0.005034;2.856184
0.005079;2.850014
0.005125;2.847165
0.005170;2.847867
0.005215;2.847238
0.005261;2.842374
0.005306;2.836834
0.005351;2.835894
0.005397;2.837124
0.005442;2.835160
0.005488;2.829908
0.005533;2.824941
0.005578;2.823804
0.005624;2.825214
0.005669;2.824009
0.005714;2.819169
0.005760;2.813809
0.005805;2.811018
0.005850;2.811763
0.005896;2.812557
0.005941;2.809904
0.005986;2.804723
0.006032;2.799583
0.006077;2.797244
0.006122;2.798145
0.006168;2.798851
0.006213;2.796953
0.006259;2.792402
0.006304;2.786680
0.006349;2.783114
0.006395;2.782692
0.006440;2.783563
0.006485;2.783910
0.006531;2.781520
0.006576;2.776388
0.006621;2.771150
0.006667;2.767337
0.006712;2.766124
0.006757;2.767213
0.006803;2.767825
0.006848;2.766655
0.006893;2.763219
0.006939;2.757663
0.006984;2.752618
0.007029;2.749417
0.007075;2.748173
0.007120;2.749131
0.007166;2.750004
0.007211;2.749179
0.007256;2.746724
0.007302;2.741878
0.007347;2.736325
0.007392;2.732078
0.007438;2.728978
0.007483;2.728285
0.007528;2.729310
0.007574;2.729677
0.007619;2.729657
0.007664;2.727752
0.007710;2.723196
0.007755;2.718537
0.007800;2.713336
0.007846;2.708605
0.007891;2.706933
0.007937;2.705966
0.007982;2.706021
0.008027;2.707852
0.008073;2.707249
0.008118;2.705549
0.008163;2.703727
0.008209;2.698098
0.008254;2.692785
0.008299;2.689241
0.008345;2.683564
0.008390;2.681084
0.008435;2.681846
0.008481;2.679959
0.008526;2.680877
0.008571;2.683587
0.008617;2.680836
0.008662;2.679035
0.008708;2.678486
0.008753;2.671846
0.008798;2.666017
0.008844;2.663832
0.008889;2.657972
0.008934;2.652864
0.008980;2.653266
0.009025;2.652801
0.009070;2.650711
0.009116;2.652084
0.009161;2.654628
0.009206;2.653172
0.009252;2.650294
0.009297;2.650013
0.009342;2.647609
0.009388;2.640453
0.009433;2.635275
0.009478;2.633043
0.009524;2.628061
0.009569;2.622063
0.009615;2.620170
0.009660;2.620986
0.009705;2.620019
0.009751;2.617860
0.009796;2.619153
0.009841;2.622358
0.009887;2.621610
0.009932;2.618396
0.009977;2.617311
0.010023;2.616906
0.010068;2.613313
0.010113;2.606534
0.010159;2.601048
0.010204;2.598791
0.010249;2.595393
0.010295;2.589233
0.010340;2.584563
0.010386;2.583727
0.010431;2.584683
0.010476;2.583891
0.010522;2.581384
0.010567;2.581476
0.010612;2.584540
0.010658;2.586310
0.010703;2.584913
0.010748;2.581875
0.010794;2.580306
0.010839;2.580576
0.010884;2.578528
0.010930;2.572809
0.010975;2.566456
0.011020;2.561902
0.011066;2.559674
0.011111;2.556943
0.011156;2.551316
0.011202;2.545715
0.011247;2.542938
0.011293;2.542939
0.011338;2.544128
0.011383;2.543193
0.011429;2.540610
0.011474;2.540030
0.011519;2.541695
0.011565;2.544542
0.011610;2.546247
0.011655;2.544186
0.011701;2.541162
0.011746;2.539722
0.011791;2.539044
0.011837;2.538938
0.011882;2.536385
0.011927;2.530047
0.011973;2.524143
0.012018;2.519497
0.012064;2.516196
0.012109;2.514955
0.012154;2.511230
0.012200;2.505125
0.012245;2.500677
0.012290;2.496706
0.012336;2.495524
0.012381;2.497898
0.012426;2.497436
0.012472;2.495701
0.012517;2.495048
0.012562;2.492383
0.012608;2.492915
0.012653;2.497405
0.012698;2.498402
0.012744;2.498898
0.012789;2.499302
0.012835;2.494545
0.012880;2.491775
0.012925;2.493093
0.012971;2.491371
0.013016;2.490155
0.013061;2.489845
0.013107;2.483494
0.013152;2.476068
0.013197;2.472479
0.013243;2.468055
0.013288;2.463997
0.013333;2.463448
0.013379;2.461320
0.013424;2.455001
0.013469;2.449478
0.013515;2.446190
0.013560;2.441895
0.013605;2.439368
0.013651;2.441900
0.013696;2.443379
0.013742;2.440957
0.013787;2.440029
0.013832;2.439729
0.013878;2.436596
0.013923;2.435057
0.013968;2.438192
0.014014;2.441684
0.014059;2.442354
0.014104;2.442693
0.014150;2.443787
0.014195;2.441511
0.014240;2.436294
0.014286;2.434428
0.014331;2.435412
0.014376;2.434397
0.014422;2.432498
0.014467;2.432101
0.014513;2.430813
0.014558;2.425278
0.014603;2.417362
0.014649;2.412287
0.014694;2.409365
0.014739;2.404708
0.014785;2.400544
0.014830;2.399594
0.014875;2.398890
0.014921;2.394896
0.014966;2.388170
0.015011;2.382862
0.015057;2.380023
0.015102;2.375997
0.015147;2.371560
0.015193;2.370870
0.015238;2.373183
0.015283;2.374865
0.015329;2.373623
0.015374;2.371093
0.015420;2.370717
0.015465;2.370415
0.015510;2.367410
0.015556;2.364798
0.015601;2.365331
0.015646;2.368776
0.015692;2.372419
0.015737;2.372854
0.015782;2.372546
0.015828;2.374126
0.015873;2.374284
0.015918;2.371632
0.015964;2.367263
0.016009;2.363245
0.016054;2.363233
0.016100;2.364472
0.016145;2.362848
0.016191;2.361212
0.016236;2.360329
0.016281;2.359437
0.016327;2.358540
0.016372;2.353136
0.016417;2.344724
0.016463;2.339579
0.016508;2.335545
0.016553;2.331724
0.016599;2.328982
0.016644;2.323801
0.016689;2.320405
0.016735;2.321671
0.016780;2.320165
0.016825;2.316199
0.016871;2.311976
0.016916;2.304550
0.016962;2.299751
0.017007;2.298856
0.017052;2.294064
0.017098;2.289159
0.017143;2.287823
0.017188;2.286044
0.017234;2.287575
0.017279;2.292000
0.017324;2.291120
0.017370;2.288134
0.017415;2.287884
0.017460;2.286678
0.017506;2.285293
