0.267693 52.085770
0.267739 52.091515
0.267784 52.097271
0.267829 52.103016
0.267875 52.108765
0.267920 52.114517
0.267965 52.120266
0.268011 52.126011
0.268056 52.131767
0.268102 52.137520
0.268147 52.143276
0.268192 52.149025
0.268238 52.154781
0.268283 52.160542
0.268328 52.166290
0.268374 52.172062
0.268419 52.177811
0.268464 52.183571
0.268510 52.189331
0.268555 52.195091
0.268601 52.200851
0.268646 52.206627
0.268691 52.212379
0.268737 52.218151
0.268782 52.223911
0.268827 52.229675
0.268873 52.235447
0.268918 52.241211
0.268963 52.246986
0.269009 52.252750
0.269054 52.258522
0.269099 52.264297
0.269145 52.270065
0.269190 52.275841
0.269236 52.281620
0.269281 52.287392
0.269326 52.293163
0.269372 52.298939
0.269417 52.304718
0.269462 52.310501
0.269508 52.316280
0.269553 52.322060
0.269598 52.327839
0.269644 52.333626
0.269689 52.339405
0.269735 52.345188
0.269780 52.350967
0.269825 52.356758
0.269871 52.362549
0.269916 52.368328
0.269961 52.374115
0.270007 52.379913
0.270052 52.385696
0.270097 52.391487
0.270143 52.397278
0.270188 52.403069
0.270233 52.408863
0.270279 52.414658
0.270324 52.420452
0.270370 52.426247
0.270415 52.432037
0.270460 52.437836
0.270506 52.443634
0.270551 52.449436
0.270596 52.455235
0.270642 52.461029
0.270687 52.466839
0.270732 52.472645
0.270778 52.478439
0.270823 52.484245
0.270868 52.490047
0.270914 52.495857
0.270959 52.501663
0.271005 52.507473
0.271050 52.513283
0.271095 52.519093
0.271141 52.524902
0.271186 52.530712
0.271231 52.536522
0.271277 52.542336
0.271322 52.548145
0.271367 52.553959
0.271413 52.559769
0.271458 52.565590
0.271504 52.571407
0.271549 52.577229
0.271594 52.583046
0.271640 52.588867
0.271685 52.594681
0.271730 52.600506
0.271776 52.606331
0.271821 52.612156
0.271866 52.617973
0.271912 52.623795
0.271957 52.629623
0.272002 52.635452
0.272048 52.641273
0.272093 52.647102
0.272139 52.652931
0.272184 52.658768
0.272229 52.664589
0.272275 52.670425
0.272320 52.676254
0.272365 52.682087
0.272411 52.687927
0.272456 52.693764
0.272501 52.699596
0.272547 52.705425
0.272592 52.711266
0.272637 52.717110
0.272683 52.722950
0.272728 52.728790
0.272774 52.734623
0.272819 52.740467
0.272864 52.746307
0.272910 52.752155
0.272955 52.757996
0.273000 52.763840
0.273046 52.769691
0.273091 52.775539
0.273136 52.781387
0.273182 52.787231
0.273227 52.793076
0.273273 52.798931
0.273318 52.804787
0.273363 52.810635
0.273409 52.816483
0.273454 52.822342
0.273499 52.828201
0.273545 52.834049
0.273590 52.839912
0.273635 52.845764
0.273681 52.851624
0.273726 52.857483
0.273771 52.863342
0.273817 52.869202
0.273862 52.875065
0.273908 52.880924
0.273953 52.886795
0.273998 52.892658
0.274044 52.898521
0.274089 52.904392
0.274134 52.910252
0.274180 52.916115
0.274225 52.921989
0.274270 52.927853
0.274316 52.933731
0.274361 52.939594
0.274406 52.945465
0.274452 52.951340
0.274497 52.957218
0.274543 52.963097
0.274588 52.968971
0.274633 52.974846
0.274679 52.980721
0.274724 52.986603
0.274769 52.992477
0.274815 52.998356
0.274860 53.004234
0.274905 53.010117
0.274951 53.016003
0.274996 53.021881
0.275042 53.027771
0.275087 53.033653
0.275132 53.039532
0.275178 53.045422
0.275223 53.051311
0.275268 53.057198
0.275314 53.063087
0.275359 53.068977
0.275404 53.074867
0.275450 53.080765
0.275495 53.086655
0.275540 53.092548
0.275586 53.098442
0.275631 53.104336
0.275677 53.110229
0.275722 53.116127
0.275767 53.122032
0.275813 53.127926
0.275858 53.133823
0.275903 53.139729
0.275949 53.145626
0.275994 53.151531
0.276039 53.157429
0.276085 53.163338
0.276130 53.169243
0.276175 53.175144
0.276221 53.181053
0.276266 53.186962
0.276312 53.192871
0.276357 53.198780
0.276402 53.204689
0.276448 53.210598
0.276493 53.216511
0.276538 53.222420
0.276584 53.228333
0.276629 53.234253
0.276674 53.240166
0.276720 53.246078
0.276765 53.251991
0.276811 53.257919
0.276856 53.263840
0.276901 53.269753
0.276947 53.275669
0.276992 53.281593
0.277037 53.287518
0.277083 53.293442
0.277128 53.299366
0.277173 53.305283
0.277219 53.311211
0.277264 53.317139
0.277309 53.323067
0.277355 53.328991
0.277400 53.334930
0.277446 53.340858
0.277491 53.346786
0.277536 53.352718
0.277582 53.358643
0.277627 53.364586
0.277672 53.370522
0.277718 53.376453
0.277763 53.382385
0.277808 53.388325
0.277854 53.394268
0.277899 53.400200
0.277945 53.406143
0.277990 53.412086
0.278035 53.418026
0.278081 53.423958
0.278126 53.429905
0.278171 53.435844
0.278217 53.441788
0.278262 53.447742
0.278307 53.453690
0.278353 53.459633
0.278398 53.465591
0.278443 53.471535
0.278489 53.477482
0.278534 53.483429
0.278580 53.489388
0.278625 53.495338
0.278670 53.501289
0.278716 53.507248
0.278761 53.513206
0.278806 53.519157
0.278852 53.525112
0.278897 53.531075
0.278942 53.537025
0.278988 53.542992
0.279033 53.548946
0.279078 53.554916
0.279124 53.560875
0.279169 53.566837
0.279215 53.572800
0.279260 53.578766
0.279305 53.584732
0.279351 53.590698
0.279396 53.596664
0.279441 53.602634
0.279487 53.608601
0.279532 53.614571
0.279577 53.620537
0.279623 53.626511
0.279668 53.632488
0.279714 53.638466
0.279759 53.644440
0.279804 53.650406
0.279850 53.656387
0.279895 53.662361
0.279940 53.668339
0.279986 53.674316
0.280031 53.680305
0.280076 53.686287
0.280122 53.692261
0.280167 53.698242
0.280212 53.704224
0.280258 53.710213
0.280303 53.716190
0.280349 53.722183
0.280394 53.728165
0.280439 53.734158
0.280485 53.740150
0.280530 53.746132
0.280575 53.752121
0.280621 53.758118
0.280666 53.764107
0.280711 53.770103
0.280757 53.776089
0.280802 53.782089
0.280847 53.788078
0.280893 53.794083
0.280938 53.800076
0.280984 53.806076
0.281029 53.812080
0.281074 53.818073
0.281120 53.824074
0.281165 53.830078
0.281210 53.836075
0.281256 53.842075
0.281301 53.848083
0.281346 53.854095
0.281392 53.860100
0.281437 53.866104
0.281483 53.872112
0.281528 53.878120
0.281573 53.884125
0.281619 53.890133
0.281664 53.896145
0.281709 53.902153
0.281755 53.908176
0.281800 53.914188
0.281845 53.920204
0.281891 53.926216
0.281936 53.932240
0.281981 53.938255
0.282027 53.944267
0.282072 53.950291
0.282118 53.956314
0.282163 53.962334
0.282208 53.968349
0.282254 53.974373
0.282299 53.980400
0.282344 53.986427
0.282390 53.992455
0.282435 53.998470
0.282480 54.004501
0.282526 54.010529
0.282571 54.016556
0.282616 54.022587
0.282662 54.028622
0.282707 54.034653
0.282753 54.040680
0.282798 54.046715
0.282843 54.052746
0.282889 54.058784
0.282934 54.064827
0.282979 54.070862
0.283025 54.076893
0.283070 54.082935
0.283115 54.088978
0.283161 54.095020
0.283206 54.101051
0.283252 54.107101
0.283297 54.113144
0.283342 54.119186
0.283388 54.125233
0.283433 54.131279
0.283478 54.137321
0.283524 54.143368
0.283569 54.149414
0.283614 54.155464
0.283660 54.161518
0.283705 54.167568
0.283750 54.173615
0.283796 54.179672
0.283841 54.185722
0.283887 54.191780
0.283932 54.197830
0.283977 54.203888
0.284023 54.209953
0.284068 54.216003
0.284113 54.222061
0.284159 54.228127
0.284204 54.234184
0.284249 54.240250
0.284295 54.246307
0.284340 54.252373
0.284386 54.258438
0.284431 54.264503
0.284476 54.270561
0.284522 54.276627
0.284567 54.282700
0.284612 54.288765
0.284658 54.294834
0.284703 54.300907
0.284748 54.306984
0.284794 54.313053
0.284839 54.319130
0.284884 54.325195
0.284930 54.331276
0.284975 54.337349
0.285021 54.343430
0.285066 54.349506
0.285111 54.355587
0.285157 54.361664
0.285202 54.367744
0.285247 54.373825
0.285293 54.379906
0.285338 54.385986
0.285383 54.392067
0.285429 54.398151
0.285474 54.404243
0.285519 54.410324
0.285565 54.416420
0.285610 54.422501
0.285656 54.428593
0.285701 54.434689
0.285746 54.440773
0.285792 54.446869
0.285837 54.452961
0.285882 54.459045
0.285928 54.465141
0.285973 54.471237
0.286018 54.477333
0.286064 54.483433
0.286109 54.489529
0.286155 54.495628
0.286200 54.501732
0.286245 54.507824
0.286291 54.513931
0.286336 54.520027
0.286381 54.526131
0.286427 54.532242
0.286472 54.538345
0.286517 54.544449
0.286563 54.550552
0.286608 54.556664
0.286653 54.562775
0.286699 54.568886
0.286744 54.574997
0.286790 54.581108
0.286835 54.587212
0.286880 54.593327
0.286926 54.599442
0.286971 54.605553
0.287016 54.611668
0.287062 54.617794
0.287107 54.623909
0.287152 54.630028
0.287198 54.636139
0.287243 54.642258
0.287288 54.648384
0.287334 54.654510
0.287379 54.660629
0.287425 54.666748
0.287470 54.672878
0.287515 54.679005
0.287561 54.685123
0.287606 54.691261
0.287651 54.697384
0.287697 54.703514
0.287742 54.709644
0.287787 54.715775
0.287833 54.721905
0.287878 54.728035
0.287924 54.734169
0.287969 54.740311
0.288014 54.746445
0.288060 54.752579
0.288105 54.758720
0.288150 54.764854
0.288196 54.770992
0.288241 54.777134
0.288286 54.783272
0.288332 54.789413
0.288377 54.795555
0.288422 54.801697
0.288468 54.807842
0.288513 54.813992
0.288559 54.820137
0.288604 54.826286
0.288649 54.832436
0.288695 54.838581
0.288740 54.844734
0.288785 54.850880
0.288831 54.857029
0.288876 54.863182
0.288921 54.869331
0.288967 54.875488
0.289012 54.881645
0.289057 54.887802
0.289103 54.893959
0.289148 54.900108
0.289194 54.906269
0.289239 54.912434
0.289284 54.918587
0.289330 54.924751
0.289375 54.930916
0.289420 54.937080
0.289466 54.943245
0.289511 54.949409
0.289556 54.955574
0.289602 54.961739
0.289647 54.967907
0.289693 54.974075
0.289738 54.980240
0.289783 54.986420
0.289829 54.992588
0.289874 54.998756
0.289919 55.004932
0.289965 55.011101
0.290010 55.017273
0.290055 55.023453
0.290101 55.029633
0.290146 55.035812
0.290191 55.041985
0.290237 55.048164
0.290282 55.054344
0.290328 55.060532
0.290373 55.066704
0.290418 55.072884
0.290464 55.079075
0.290509 55.085258
0.290554 55.091446
0.290600 55.097633
0.290645 55.103821
0.290690 55.110008
0.290736 55.116196
0.290781 55.122383
0.290826 55.128578
0.290872 55.134773
0.290917 55.140961
0.290963 55.147148
0.291008 55.153351
0.291053 55.159546
0.291099 55.165733
0.291144 55.171944
0.291189 55.178131
0.291235 55.184334
0.291280 55.190529
0.291325 55.196732
0.291371 55.202934
0.291416 55.209145
0.291462 55.215336
0.291507 55.221550
0.291552 55.227753
0.291598 55.233955
0.291643 55.240166
0.291688 55.246368
0.291734 55.252586
0.291779 55.258789
0.291824 55.264999
0.291870 55.271217
0.291915 55.277424
0.291960 55.283638
0.292006 55.289856
0.292051 55.296062
0.292097 55.302280
0.292142 55.308498
0.292187 55.314716
0.292233 55.320934
0.292278 55.327148
0.292323 55.333382
0.292369 55.339600
0.292414 55.345825
0.292459 55.352047
0.292505 55.358269
0.292550 55.364491
0.292596 55.370720
0.292641 55.376953
0.292686 55.383175
0.292732 55.389397
0.292777 55.395630
0.292822 55.401863
0.292868 55.408096
0.292913 55.414330
0.292958 55.420555
0.293004 55.426800
0.293049 55.433025
0.293094 55.439270
0.293140 55.445496
0.293185 55.451740
0.293231 55.457981
0.293276 55.464218
0.293321 55.470467
0.293367 55.476700
0.293412 55.482941
0.293457 55.489189
0.293503 55.495430
0.293548 55.501675
0.293593 55.507919
0.293639 55.514168
0.293684 55.520416
0.293729 55.526669
0.293775 55.532921
0.293820 55.539162
0.293866 55.545414
0.293911 55.551666
0.293956 55.557919
0.294002 55.564171
0.294047 55.570435
0.294092 55.576687
0.294138 55.582943
0.294183 55.589195
0.294228 55.595455
0.294274 55.601715
0.294319 55.607979
0.294365 55.614243
0.294410 55.620499
0.294455 55.626766
0.294501 55.633034
0.294546 55.639290
0.294591 55.645561
0.294637 55.651825
0.294682 55.658089
0.294727 55.664368
0.294773 55.670628
0.294818 55.676903
0.294863 55.683167
0.294909 55.689449
0.294954 55.695717
0.295000 55.701988
0.295045 55.708263
0.295090 55.714539
0.295136 55.720818
0.295181 55.727104
0.295226 55.733376
0.295272 55.739647
0.295317 55.745934
0.295362 55.752220
0.295408 55.758495
0.295453 55.764778
0.295498 55.771069
0.295544 55.777344
0.295589 55.783630
0.295635 55.789917
0.295680 55.796207
0.295725 55.802494
0.295771 55.808784
0.295816 55.815083
0.295861 55.821373
0.295907 55.827660
0.295952 55.833958
0.295997 55.840248
0.296043 55.846542
0.296088 55.852840
0.296134 55.859135
0.296179 55.865437
0.296224 55.871727
0.296270 55.878029
0.296315 55.884335
0.296360 55.890633
0.296406 55.896942
0.296451 55.903236
0.296496 55.909538
0.296542 55.915848
0.296587 55.922153
0.296632 55.928455
0.296678 55.934776
0.296723 55.941071
0.296769 55.947388
0.296814 55.953697
0.296859 55.960007
0.296905 55.966320
0.296950 55.972630
0.296995 55.978947
0.297041 55.985260
0.297086 55.991581
0.297131 55.997898
0.297177 56.004208
0.297222 56.010529
0.297267 56.016853
0.297313 56.023167
0.297358 56.029488
0.297404 56.035812
0.297449 56.042130
0.297494 56.048458
0.297540 56.054790
0.297585 56.061115
0.297630 56.067436
0.297676 56.073772
0.297721 56.080101
0.297766 56.086426
0.297812 56.092754
0.297857 56.099087
0.297903 56.105423
0.297948 56.111752
0.297993 56.118088
0.298039 56.124428
0.298084 56.130760
0.298129 56.137093
0.298175 56.143433
0.298220 56.149765
0.298265 56.156116
0.298311 56.162449
0.298356 56.168797
0.298401 56.175137
0.298447 56.181480
0.298492 56.187824
0.298538 56.194164
0.298583 56.200516
0.298628 56.206860
0.298674 56.213203
0.298719 56.219559
0.298764 56.225914
0.298810 56.232258
0.298855 56.238605
0.298900 56.244961
0.298946 56.251316
0.298991 56.257671
0.299037 56.264030
0.299082 56.270386
0.299127 56.276745
0.299173 56.283104
0.299218 56.289463
0.299263 56.295822
0.299309 56.302177
0.299354 56.308540
0.299399 56.314903
0.299445 56.321259
0.299490 56.327629
0.299535 56.333992
0.299581 56.340363
0.299626 56.346725
0.299672 56.353092
0.299717 56.359463
0.299762 56.365837
0.299808 56.372200
0.299853 56.378574
0.299898 56.384949
0.299944 56.391323
0.299989 56.397701
0.300034 56.404076
0.300080 56.410454
0.300125 56.416832
0.300170 56.423203
0.300216 56.429585
0.300261 56.435963
0.300307 56.442345
0.300352 56.448730
0.300397 56.455105
0.300443 56.461494
0.300488 56.467884
0.300533 56.474266
0.300579 56.480644
0.300624 56.487038
0.300669 56.493431
0.300715 56.499817
0.300760 56.506203
0.300806 56.512596
0.300851 56.518990
0.300896 56.525383
0.300942 56.531776
0.300987 56.538170
0.301032 56.544563
0.301078 56.550961
0.301123 56.557365
0.301168 56.563759
0.301214 56.570156
0.301259 56.576557
0.301304 56.582962
0.301350 56.589359
0.301395 56.595768
0.301441 56.602165
0.301486 56.608574
0.301531 56.614983
0.301577 56.621384
0.301622 56.627792
0.301667 56.634201
0.301713 56.640614
0.301758 56.647026
0.301803 56.653435
0.301849 56.659847
0.301894 56.666260
0.301939 56.672672
0.301985 56.679085
0.302030 56.685501
0.302076 56.691925
0.302121 56.698338
0.302166 56.704754
0.302212 56.711182
0.302257 56.717606
0.302302 56.724022
0.302348 56.730438
0.302393 56.736862
0.302438 56.743290
0.302484 56.749718
0.302529 56.756145
0.302575 56.762573
0.302620 56.769005
0.302665 56.775421
0.302711 56.781864
0.302756 56.788292
0.302801 56.794724
0.302847 56.801155
0.302892 56.807587
0.302937 56.814018
0.302983 56.820450
0.303028 56.826893
0.303073 56.833336
0.303119 56.839771
0.303164 56.846203
0.303210 56.852646
0.303255 56.859093
0.303300 56.865532
0.303346 56.871975
0.303391 56.878418
0.303436 56.884857
0.303482 56.891312
0.303527 56.897747
0.303572 56.904205
0.303618 56.910645
0.303663 56.917103
0.303708 56.923553
0.303754 56.930000
0.303799 56.936451
0.303845 56.942902
0.303890 56.949360
0.303935 56.955818
0.303981 56.962273
0.304026 56.968727
0.304071 56.975185
0.304117 56.981647
0.304162 56.988098
0.304207 56.994564
0.304253 57.001026
0.304298 57.007481
0.304344 57.013947
0.304389 57.020412
0.304434 57.026878
0.304480 57.033340
0.304525 57.039810
0.304570 57.046276
0.304616 57.052753
0.304661 57.059219
0.304706 57.065697
0.304752 57.072166
0.304797 57.078636
0.304842 57.085106
0.304888 57.091583
0.304933 57.098061
0.304979 57.104530
0.305024 57.111015
0.305069 57.117493
0.305115 57.123966
0.305160 57.130447
0.305205 57.136929
0.305251 57.143414
0.305296 57.149895
0.305341 57.156380
0.305387 57.162865
0.305432 57.169350
0.305477 57.175835
0.305523 57.182327
0.305568 57.188816
0.305614 57.195301
0.305659 57.201797
0.305704 57.208282
0.305750 57.214771
0.305795 57.221268
0.305840 57.227764
0.305886 57.234253
0.305931 57.240753
0.305976 57.247253
0.306022 57.253742
0.306067 57.260242
0.306113 57.266743
0.306158 57.273243
0.306203 57.279747
0.306249 57.286247
0.306294 57.292751
0.306339 57.299252
0.306385 57.305767
0.306430 57.312271
0.306475 57.318783
0.306521 57.325287
0.306566 57.331795
0.306611 57.338299
0.306657 57.344814
0.306702 57.351330
0.306748 57.357838
0.306793 57.364349
0.306838 57.370872
0.306884 57.377380
0.306929 57.383904
0.306974 57.390415
0.307020 57.396935
0.307065 57.403454
0.307110 57.409973
0.307156 57.416496
0.307201 57.423027
0.307247 57.429535
0.307292 57.436066
0.307337 57.442589
0.307383 57.449112
0.307428 57.455647
0.307473 57.462173
0.307519 57.468700
0.307564 57.475224
0.307609 57.481758
0.307655 57.488293
0.307700 57.494827
0.307745 57.501354
0.307791 57.507889
0.307836 57.514427
0.307882 57.520966
0.307927 57.527504
0.307972 57.534039
0.308018 57.540577
0.308063 57.547119
0.308108 57.553654
0.308154 57.560204
0.308199 57.566746
0.308244 57.573288
0.308290 57.579826
0.308335 57.586376
0.308380 57.592926
0.308426 57.599468
0.308471 57.606014
0.308517 57.612568
0.308562 57.619118
0.308607 57.625664
0.308653 57.632225
0.308698 57.638771
0.308743 57.645325
0.308789 57.651878
0.308834 57.658436
0.308879 57.664993
0.308925 57.671547
0.308970 57.678108
0.309016 57.684673
0.309061 57.691231
0.309106 57.697792
0.309152 57.704361
0.309197 57.710918
0.309242 57.717476
0.309288 57.724049
0.309333 57.730618
0.309378 57.737179
0.309424 57.743752
0.309469 57.750313
0.309514 57.756886
0.309560 57.763458
0.309605 57.770031
0.309651 57.776604
0.309696 57.783176
0.309741 57.789749
0.309787 57.796326
0.309832 57.802902
0.309877 57.809475
0.309923 57.816063
0.309968 57.822639
0.310013 57.829224
0.310059 57.835804
0.310104 57.842377
0.310149 57.848969
0.310195 57.855556
0.310240 57.862137
0.310286 57.868725
0.310331 57.875313
0.310376 57.881893
0.310422 57.888489
0.310467 57.895077
0.310512 57.901665
0.310558 57.908260
0.310603 57.914852
0.310648 57.921448
0.310694 57.928040
0.310739 57.934631
0.310785 57.941231
0.310830 57.947830
0.310875 57.954422
0.310921 57.961029
0.310966 57.967625
0.311011 57.974220
0.311057 57.980831
0.311102 57.987434
0.311147 57.994030
0.311193 58.000641
0.311238 58.007240
0.311283 58.013847
0.311329 58.020454
0.311374 58.027069
0.311420 58.033676
0.311465 58.040287
0.311510 58.046898
0.311556 58.053509
0.311601 58.060120
0.311646 58.066742
0.311692 58.073357
0.311737 58.079979
0.311782 58.086590
0.311828 58.093208
0.311873 58.099823
0.311918 58.106445
0.311964 58.113071
0.312009 58.119686
0.312055 58.126312
0.312100 58.132935
0.312145 58.139557
0.312191 58.146191
0.312236 58.152809
0.312281 58.159435
0.312327 58.166069
0.312372 58.172699
0.312417 58.179325
0.312463 58.185966
0.312508 58.192596
0.312554 58.199226
0.312599 58.205856
0.312644 58.212486
0.312690 58.219131
0.312735 58.225773
0.312780 58.232407
0.312826 58.239040
0.312871 58.245686
0.312916 58.252327
0.312962 58.258972
0.313007 58.265617
0.313052 58.272251
0.313098 58.278896
0.313143 58.285545
0.313189 58.292191
0.313234 58.298836
0.313279 58.305489
0.313325 58.312134
0.313370 58.318794
0.313415 58.325439
0.313461 58.332092
0.313506 58.338745
0.313551 58.345390
0.313597 58.352051
0.313642 58.358711
0.313688 58.365364
0.313733 58.372025
0.313778 58.378689
0.313824 58.385342
0.313869 58.392006
0.313914 58.398666
0.313960 58.405323
0.314005 58.411999
0.314050 58.418652
0.314096 58.425327
0.314141 58.431984
0.314186 58.438660
0.314232 58.445328
0.314277 58.451996
0.314323 58.458664
0.314368 58.465328
0.314413 58.472008
0.314459 58.478687
0.314504 58.485355
0.314549 58.492027
0.314595 58.498703
0.314640 58.505386
0.314685 58.512066
0.314731 58.518738
0.314776 58.525421
0.314821 58.532104
0.314867 58.538780
0.314912 58.545464
0.314958 58.552143
0.315003 58.558830
0.315048 58.565514
0.315094 58.572205
0.315139 58.578896
0.315184 58.585579
0.315230 58.592278
0.315275 58.598961
0.315320 58.605652
0.315366 58.612347
0.315411 58.619045
0.315457 58.625732
0.315502 58.632423
0.315547 58.639122
0.315593 58.645824
0.315638 58.652519
0.315683 58.659222
0.315729 58.665916
0.315774 58.672623
0.315819 58.679317
0.315865 58.686031
0.315910 58.692726
0.315955 58.699436
0.316001 58.706139
0.316046 58.712845
0.316092 58.719547
0.316137 58.726254
0.316182 58.732971
0.316228 58.739685
0.316273 58.746391
0.316318 58.753098
0.316364 58.759815
0.316409 58.766533
0.316454 58.773251
0.316500 58.779961
0.316545 58.786682
0.316590 58.793400
0.316636 58.800117
0.316681 58.806839
0.316727 58.813560
0.316772 58.820282
0.316817 58.827003
0.316863 58.833725
0.316908 58.840458
0.316953 58.847183
0.316999 58.853905
0.317044 58.860626
0.317089 58.867363
0.317135 58.874100
0.317180 58.880821
0.317226 58.887550
0.317271 58.894283
0.317316 58.901024
0.317362 58.907749
0.317407 58.914494
0.317452 58.921223
0.317498 58.927959
0.317543 58.934700
0.317588 58.941437
0.317634 58.948181
0.317679 58.954918
0.317724 58.961662
0.317770 58.968410
0.317815 58.975151
0.317861 58.981895
0.317906 58.988644
0.317951 58.995392
0.317997 59.002132
0.318042 59.008884
0.318087 59.015640
0.318133 59.022385
0.318178 59.029137
0.318223 59.035885
0.318269 59.042641
0.318314 59.049400
0.318359 59.056152
0.318405 59.062908
0.318450 59.069672
0.318496 59.076427
0.318541 59.083183
0.318586 59.089943
0.318632 59.096703
0.318677 59.103462
0.318722 59.110233
0.318768 59.116997
0.318813 59.123764
0.318858 59.130527
0.318904 59.137287
0.318949 59.144062
0.318995 59.150833
0.319040 59.157597
0.319085 59.164375
0.319131 59.171143
0.319176 59.177910
0.319221 59.184696
0.319267 59.191460
0.319312 59.198250
0.319357 59.205013
0.319403 59.211800
0.319448 59.218567
0.319493 59.225353
0.319539 59.232132
0.319584 59.238914
0.319630 59.245701
0.319675 59.252483
0.319720 59.259262
0.319766 59.266052
0.319811 59.272842
0.319856 59.279625
0.319902 59.286415
0.319947 59.293201
0.319992 59.299992
0.320038 59.306786
0.320083 59.313580
0.320129 59.320370
0.320174 59.327171
0.320219 59.333961
0.320265 59.340759
0.320310 59.347549
0.320355 59.354351
0.320401 59.361149
0.320446 59.367947
0.320491 59.374752
0.320537 59.381550
0.320582 59.388359
0.320627 59.395157
0.320673 59.401958
0.320718 59.408768
0.320764 59.415577
0.320809 59.422379
0.320854 59.429192
0.320900 59.436001
0.320945 59.442814
0.320990 59.449627
0.321036 59.456429
0.321081 59.463253
0.321126 59.470058
0.321172 59.476883
0.321217 59.483696
0.321262 59.490513
0.321308 59.497337
0.321353 59.504143
0.321399 59.510971
0.321444 59.517799
0.321489 59.524612
0.321535 59.531433
0.321580 59.538261
0.321625 59.545090
0.321671 59.551910
0.321716 59.558739
0.321761 59.565563
0.321807 59.572388
0.321852 59.579224
0.321898 59.586052
0.321943 59.592884
0.321988 59.599720
0.322034 59.606552
0.322079 59.613388
0.322124 59.620220
0.322170 59.627068
0.322215 59.633900
0.322260 59.640743
0.322306 59.647579
0.322351 59.654419
0.322396 59.661263
0.322442 59.668110
0.322487 59.674946
0.322533 59.681786
0.322578 59.688637
0.322623 59.695480
0.322669 59.702332
0.322714 59.709183
0.322759 59.716022
0.322805 59.722881
0.322850 59.729725
0.322895 59.736588
0.322941 59.743439
0.322986 59.750290
0.323031 59.757145
0.323077 59.764000
0.323122 59.770859
0.323168 59.777714
0.323213 59.784573
0.323258 59.791435
0.323304 59.798302
0.323349 59.805161
0.323394 59.812012
0.323440 59.818882
0.323485 59.825745
0.323530 59.832615
0.323576 59.839485
0.323621 59.846352
0.323667 59.853222
0.323712 59.860096
0.323757 59.866966
0.323803 59.873833
0.323848 59.880707
0.323893 59.887577
0.323939 59.894451
0.323984 59.901321
0.324029 59.908207
0.324075 59.915077
0.324120 59.921963
0.324165 59.928841
0.324211 59.935722
0.324256 59.942608
0.324302 59.949482
0.324347 59.956371
0.324392 59.963257
0.324438 59.970135
0.324483 59.977020
0.324528 59.983910
0.324574 59.990795
0.324619 59.997688
0.324664 60.004578
0.324710 60.011467
0.324755 60.018364
0.324800 60.025257
0.324846 60.032150
0.324891 60.039051
0.324937 60.045944
0.324982 60.052834
0.325027 60.059738
0.325073 60.066635
0.325118 60.073536
0.325163 60.080429
0.325209 60.087334
0.325254 60.094242
0.325299 60.101151
0.325345 60.108055
0.325390 60.114960
0.325436 60.121864
0.325481 60.128777
0.325526 60.135681
0.325572 60.142593
0.325617 60.149502
0.325662 60.156410
0.325708 60.163322
0.325753 60.170242
0.325798 60.177155
0.325844 60.184074
0.325889 60.190987
0.325934 60.197899
0.325980 60.204823
0.326025 60.211746
0.326071 60.218658
0.326116 60.225586
0.326161 60.232506
0.326207 60.239433
0.326252 60.246361
0.326297 60.253277
0.326343 60.260212
0.326388 60.267128
0.326433 60.274063
0.326479 60.280994
0.326524 60.287922
0.326569 60.294861
0.326615 60.301781
0.326660 60.308720
0.326706 60.315659
0.326751 60.322590
0.326796 60.329521
0.326842 60.336464
0.326887 60.343407
0.326932 60.350338
0.326978 60.357281
0.327023 60.364223
0.327068 60.371162
0.327114 60.378105
0.327159 60.385048
0.327205 60.391994
0.327250 60.398937
0.327295 60.405884
0.327341 60.412830
0.327386 60.419792
0.327431 60.426735
0.327477 60.433685
0.327522 60.440643
0.327567 60.447594
0.327613 60.454544
0.327658 60.461502
0.327703 60.468464
0.327749 60.475414
0.327794 60.482372
0.327840 60.489334
0.327885 60.496288
0.327930 60.503250
0.327976 60.510216
0.328021 60.517181
0.328066 60.524139
0.328112 60.531105
0.328157 60.538071
0.328202 60.545036
0.328248 60.552002
0.328293 60.558983
0.328339 60.565941
0.328384 60.572914
0.328429 60.579887
0.328475 60.586861
0.328520 60.593834
0.328565 60.600807
0.328611 60.607780
0.328656 60.614758
0.328701 60.621731
0.328747 60.628712
0.328792 60.635693
0.328837 60.642677
0.328883 60.649658
0.328928 60.656643
0.328974 60.663628
0.329019 60.670609
0.329064 60.677597
0.329110 60.684578
0.329155 60.691563
0.329200 60.698551
0.329246 60.705547
0.329291 60.712532
0.329336 60.719532
0.329382 60.726517
0.329427 60.733505
0.329472 60.740505
0.329518 60.747505
0.329563 60.754494
0.329609 60.761494
0.329654 60.768494
0.329699 60.775494
0.329745 60.782497
0.329790 60.789490
0.329835 60.796501
0.329881 60.803497
0.329926 60.810509
0.329971 60.817513
0.330017 60.824516
0.330062 60.831520
0.330108 60.838524
0.330153 60.845543
0.330198 60.852558
0.330244 60.859566
0.330289 60.866573
0.330334 60.873589
0.330380 60.880608
0.330425 60.887619
0.330470 60.894634
0.330516 60.901646
0.330561 60.908669
0.330606 60.915684
0.330652 60.922707
0.330697 60.929726
0.330743 60.936749
0.330788 60.943775
0.330833 60.950798
0.330879 60.957817
0.330924 60.964855
0.330969 60.971874
0.331015 60.978912
0.331060 60.985939
0.331105 60.992962
0.331151 60.999989
